configuration,added_dimensions,n_features,score,delta_from_3dim
base_dims_0_1_2,,41,0.3965,0.0
3dim_plus_dims_3,3,51,0.3701,-0.0264
3dim_plus_dims_4,"3,4",61,0.3804,-0.016
3dim_plus_dims_5,"3,4,5",71,0.3523,-0.0442
3dim_plus_dims_6,"3,4,5,6",81,0.3208,-0.0756
3dim_plus_dims_7,"3,4,5,6,7",91,0.3075,-0.089
3dim_plus_dims_8,"3,4,5,6,7,8",101,0.2756,-0.1209
3dim_plus_dims_9,"3,4,5,6,7,8,9",111,0.3351,-0.0614
3dim_plus_dims_10,"3,4,5,6,7,8,9,10",121,0.3518,-0.0447
3dim_plus_dims_11,"3,4,5,6,7,8,9,10,11",131,0.3082,-0.0882
